call_id, lat, lng, call_time, total_time, vehicle_num,amb_segment_id
20100011985717,17.3823694,78.4201253,11/8/10 16:28:39,,,NULL
20100011985750,17.3823694,78.4201253,11/8/10 16:29:28,,,NULL
20100011986750,17.3964986,78.5298096,11/8/10 16:59:30,,,NULL
20100011987002,17.4592483,78.3214049,11/8/10 17:05:26,,,NULL
20100011987045,17.4592483,78.3214049,11/8/10 17:06:17,,,NULL
20100011987584,17.3999666,78.4485509,11/8/10 17:18:55,,,NULL
20100011988728,17.385044,78.486671,11/8/10 17:47:00,,,NULL
20100011988958,17.35111111,78.20055556,11/8/10 17:52:05,,,NULL
20100011990283,17.3762894,78.4949434,11/8/10 18:23:56,,,NULL
20100011990378,17.51472222,78.44777778,11/8/10 18:26:30,,,NULL
20100011990611,17.4282454,78.5405304,11/8/10 18:32:16,,,NULL
20100011990767,17.458798,78.3672415,11/8/10 18:37:21,,,NULL
20100011990899,17.458798,78.3672415,11/8/10 18:41:00,,,NULL
20100011991182,17.385044,78.486671,11/8/10 18:49:18,,,NULL
20100011991462,17.34861111,78.28916667,11/8/10 18:56:35,,,NULL
20100011991500,17.385044,78.486671,11/8/10 18:57:38,,,NULL
20100011991535,17.385044,78.486671,11/8/10 18:58:29,,,NULL
20100011991539,17.4322786,78.4862032,11/8/10 18:58:35,,,NULL
20100011991948,17.3723566,78.4738232,11/8/10 19:07:31,,,NULL
20100011992348,17.44972222,78.68444444,11/8/10 19:16:29,,,NULL
20100011993149,17.44972222,78.68444444,11/8/10 19:37:05,,,NULL
20100011993834,17.385044,78.486671,11/8/10 19:54:15,,,NULL
20100011993989,17.44972222,78.68444444,11/8/10 19:57:58,,,NULL
20100011994025,17.3964986,78.5298096,11/8/10 19:58:47,,,NULL
20100011994215,17.385044,78.486671,11/8/10 20:02:39,,,NULL
20100011994728,17.44972222,78.68444444,11/8/10 20:13:49,,,NULL
20100011995461,17.4157201,78.4891266,11/8/10 20:32:36,,,NULL
20100011996183,17.4148368,78.4851396,11/8/10 20:52:21,,,NULL
20100011996211,17.4148368,78.4851396,11/8/10 20:53:05,,,NULL
20100011996332,17.3723566,78.4738232,11/8/10 20:57:10,,,NULL
20100011996426,17.3617667,78.4737736,11/8/10 21:00:04,,,NULL
20100011996484,17.17388889,77.58861111,11/8/10 21:02:04,,,NULL
20100011996589,17.62833333,78.48305556,11/8/10 21:04:56,,,NULL
20100011996594,17.62833333,78.48305556,11/8/10 21:05:01,,,NULL
20100011996612,17.3617667,78.4737736,11/8/10 21:05:29,,,NULL
20100011996772,17.385044,78.486671,11/8/10 21:10:19,,,NULL
20100011996795,17.4224217,78.5384121,11/8/10 21:10:56,,,NULL
20100011997146,17.3617667,78.4737736,11/8/10 21:25:07,,,NULL
20100011997250,17.33777778,77.91777778,11/8/10 21:28:59,,,NULL
20100011997343,17.385044,78.486671,11/8/10 21:32:56,,,NULL
20100011997381,17.4875,78.60333333,11/8/10 21:35:09,,,NULL
20100011997392,17.3989544,78.4624064,11/8/10 21:35:42,,,NULL
20100011997629,17.44972222,78.68444444,11/8/10 21:46:29,,,NULL
20100011997742,17.61388889,78.51944444,11/8/10 21:52:34,,,NULL
20100011997817,17.36527778,78.52888889,11/8/10 21:56:28,,,NULL
20100011998081,17.42222222,78.55833333,11/8/10 22:11:49,,,NULL
20100011998878,17.385044,78.486671,11/8/10 23:18:14,,,NULL
20100011998918,17.42944444,78.58694444,11/8/10 23:21:32,,,NULL
20100011999085,17.3616156,78.4760474,11/8/10 23:38:25,,,NULL
20100011999280,17.385044,78.486671,11/9/10 0:04:16,,,NULL
20100011999299,17.4249658,78.4030633,11/9/10 0:06:17,,,NULL
20100011999412,17.51222222,78.51861111,11/9/10 0:21:55,,,NULL
20100011999546,17.0725,78.55555556,11/9/10 0:49:39,,,NULL
20100011999747,17.385044,78.486671,11/9/10 1:44:05,,,NULL
20100011999951,16.88833333,77.84916667,11/9/10 2:45:43,,,NULL
20100012000177,17.39277778,78.69138889,11/9/10 3:42:45,,,NULL
20100012002141,17.20388889,78.71722222,11/9/10 7:17:18,,,NULL
20100012002504,17.38333333,78.1375,11/9/10 7:34:15,,,NULL
20100012002605,17.38333333,78.1375,11/9/10 7:38:18,,,NULL
20100012003289,17.27555556,77.6025,11/9/10 8:07:04,,,NULL
20100012003291,17.27555556,77.6025,11/9/10 8:07:12,,,NULL
20100012003300,17.27555556,77.6025,11/9/10 8:07:39,,,NULL
20100012003597,17.17388889,77.87638889,11/9/10 8:18:41,,,NULL
20100012004996,17.0125,77.87694444,11/9/10 9:12:14,,,NULL
20100012005120,17.385044,78.486671,11/9/10 9:17:03,,,NULL
20100012005662,17.3891379,77.8367282,11/9/10 9:36:33,,,NULL
20100012008292,17.4028274,78.4664498,11/9/10 11:10:34,,,NULL
20100012008422,17.4028274,78.4664498,11/9/10 11:15:05,,,NULL
20100012009184,17.385044,78.486671,11/9/10 11:41:39,,,NULL
20100012009378,17.385044,78.486671,11/9/10 11:48:12,,,NULL
20100012009707,17.42944444,78.58694444,11/9/10 12:00:03,,,NULL
20100012009771,17.3986695,78.4325615,11/9/10 12:02:14,,,NULL
20100012011495,17.13222222,78.43611111,11/9/10 12:55:33,,,NULL
20100012011706,17.385044,78.486671,11/9/10 13:02:15,,,NULL
20100012011962,17.3762894,78.4949434,11/9/10 13:09:18,,,NULL
20100012012127,17.31027778,77.81694444,11/9/10 13:13:44,,,NULL
20100012012790,17.4249658,78.4030633,11/9/10 13:28:25,,,NULL
20100012012931,17.19638889,78.65194444,11/9/10 13:31:45,,,NULL
20100012013974,17.19333333,78.64805556,11/9/10 13:58:10,,,NULL
20100012014904,17.19638889,78.65194444,11/9/10 14:22:27,,,NULL
20100012015927,17.4998575,78.4159415,11/9/10 14:51:46,,,NULL
20100012016399,17.385044,78.486671,11/9/10 15:04:50,,,NULL
20100012016594,17.42944444,78.58694444,11/9/10 15:10:06,,,NULL
20100012016844,17.19638889,78.65194444,11/9/10 15:16:36,,,NULL
20100012017837,17.19638889,77.84972222,11/9/10 15:40:28,,,NULL
20100012018338,17.4137713,78.4612226,11/9/10 15:53:13,,,NULL
20100012020122,17.32416667,78.41805556,11/9/10 16:42:40,,,NULL
20100012020135,17.32416667,78.41805556,11/9/10 16:42:57,,,NULL
20100012020274,17.5084861,78.4763449,11/9/10 16:46:58,,,NULL
20100012020312,17.27555556,77.6025,11/9/10 16:48:06,,,NULL
20100012021197,17.42222222,78.55833333,11/9/10 17:13:28,,,NULL
20100012022171,17.5127407,78.4475328,11/9/10 17:40:53,,,NULL
20100012022681,17.3957323,78.4412297,11/9/10 17:57:29,,,NULL
20100012023223,17.35222222,78.57333333,11/9/10 18:11:13,,,NULL
20100012023920,17.12833333,78.58222222,11/9/10 18:28:02,,,NULL
20100012024049,17.62833333,78.48305556,11/9/10 18:31:45,,,NULL
20100012025136,17.29333333,77.86416667,11/9/10 18:59:16,,,NULL
20100012025231,17.10972222,77.82527778,11/9/10 19:01:37,,,NULL
20100012025390,17.33777778,77.91777778,11/9/10 19:05:52,,,NULL
20100012025755,17.3638489,78.5348507,11/9/10 19:14:30,,,NULL
20100012025758,17.385044,78.486671,11/9/10 19:14:33,,,NULL
20100012027098,17.13222222,78.43611111,11/9/10 19:46:56,,,NULL
20100012027102,17.2,78.46944444,11/9/10 19:47:04,,,NULL
20100012028593,17.08666667,78.39277778,11/9/10 20:22:54,,,NULL
20100012028719,17.35222222,78.57333333,11/9/10 20:27:32,,,NULL
20100012028819,17.32416667,78.41805556,11/9/10 20:30:47,,,NULL
20100012028887,17.3835743,78.486921,11/9/10 20:32:31,,,NULL
20100012029806,17.4382107,78.488692,11/9/10 20:59:50,,,NULL
20100012030059,17.3616156,78.4760474,11/9/10 21:07:11,,,NULL
20100012030098,17.3616156,78.4760474,11/9/10 21:08:33,,,NULL
20100012030230,17.3828191,78.4672831,11/9/10 21:13:03,,,NULL
20100012030637,17.32416667,78.41805556,11/9/10 21:25:24,,,NULL
20100012030638,17.32416667,78.41805556,11/9/10 21:25:24,,,NULL
20100012030979,17.4482408,78.4400235,11/9/10 21:40:08,,,NULL
20100012031032,17.37277778,78.2625,11/9/10 21:42:28,,,NULL
20100012031164,17.385044,78.486671,11/9/10 21:48:03,,,NULL
20100012031340,17.27555556,77.6025,11/9/10 21:56:51,,,NULL
20100012031699,17.4278652,78.5321094,11/9/10 22:11:20,,,NULL
20100012031776,17.42222222,78.55833333,11/9/10 22:14:19,,,NULL
20100012031872,17.42222222,78.55833333,11/9/10 22:17:36,,,NULL
20100012031920,17.4414355,78.5231352,11/9/10 22:19:36,,,NULL
20100012031959,17.29333333,77.86416667,11/9/10 22:22:14,,,NULL
20100012032095,17.3835743,78.486921,11/9/10 22:29:51,,,NULL
20100012032194,17.3617667,78.4737736,11/9/10 22:36:19,,,NULL
20100012032238,17.29333333,77.86416667,11/9/10 22:38:54,,,NULL
20100012032245,17.4592483,78.3214049,11/9/10 22:39:26,,,NULL
20100012032279,17.3891379,77.8367282,11/9/10 22:41:35,,,NULL
20100012032317,17.3964986,78.5298096,11/9/10 22:44:15,,,NULL
20100012032345,17.385044,78.486671,11/9/10 22:45:33,,,NULL
20100012032406,17.35,77.81833333,11/9/10 22:49:57,,,NULL
20100012032463,17.385044,78.486671,11/9/10 22:54:15,,,NULL
20100012032592,17.4592483,78.3214049,11/9/10 23:05:01,,,NULL
20100012032807,17.44111111,78.60138889,11/9/10 23:24:20,,,NULL
20100012032886,17.3893132,78.4991384,11/9/10 23:35:01,,,NULL
20100012032891,17.44111111,78.60138889,11/9/10 23:35:48,,,NULL
20100012032909,17.3895649,78.5075126,11/9/10 23:37:30,,,NULL
20100012033027,17.37277778,78.2625,11/9/10 23:51:30,,,NULL
20100012033058,17.3616156,78.4760474,11/9/10 23:55:40,,,NULL
20100012033068,17.9965632,78.9898564,11/9/10 23:57:19,,,NULL
20100012033525,17.37277778,78.2625,11/10/10 0:47:46,,,NULL
20100012033609,17.37277778,78.2625,11/10/10 1:01:33,,,NULL
20100012033662,17.323001,78.616831,11/10/10 1:12:30,,,NULL
20100012033771,17.4300923,78.4498785,11/10/10 1:40:06,,,NULL
20100012033815,17.4249658,78.4030633,11/10/10 1:51:38,,,NULL
20100012034145,17.385044,78.486671,11/10/10 3:24:36,,,NULL
20100012035505,16.96194444,77.80888889,11/10/10 6:41:19,,,NULL
20100012036305,17.4137713,78.4612226,11/10/10 7:20:42,,,NULL
20100012036426,17.39277778,78.69138889,11/10/10 7:26:54,,,NULL
20100012037497,17.4211281,78.4651547,11/10/10 8:14:11,,,NULL
20100012037937,17.35,78.3925,11/10/10 8:29:39,,,NULL
20100012038149,17.3723566,78.4738232,11/10/10 8:37:40,,,NULL
20100012038550,17.19638889,78.65194444,11/10/10 8:55:00,,,NULL
20100012038910,17.385044,78.486671,11/10/10 9:08:43,,,NULL
20100012039399,17.12833333,78.58222222,11/10/10 9:30:09,,,NULL
20100012040783,17.3616156,78.4760474,11/10/10 10:23:16,,,NULL
20100012040829,17.471806,78.497305,11/10/10 10:25:50,,,NULL
20100012041186,17.47472222,77.77361111,11/10/10 10:39:30,,,NULL
20100012041497,17.3616156,78.4760474,11/10/10 10:50:58,,,NULL
20100012041588,17.3989544,78.4624064,11/10/10 10:54:04,,,NULL
20100012041595,17.3989544,78.4624064,11/10/10 10:54:16,,,NULL
20100012042554,17.3465574,78.5082989,11/10/10 11:32:24,,,NULL
20100012042824,17.37277778,78.2625,11/10/10 11:42:02,,,NULL
20100012042833,17.37277778,78.2625,11/10/10 11:42:26,,,NULL
20100012042851,17.453333,78.4625,11/10/10 11:43:22,,,NULL
20100012043010,17.47472222,77.77361111,11/10/10 11:48:29,,,NULL
20100012043028,17.3893132,78.4991384,11/10/10 11:49:01,,,NULL
20100012043172,17.61388889,78.51944444,11/10/10 11:53:12,,,NULL
20100012043517,17.35,77.81833333,11/10/10 12:05:39,,,NULL
20100012043871,17.3936462,78.4400235,11/10/10 12:19:06,,,NULL
20100012044431,17.44972222,78.68444444,11/10/10 12:35:33,,,NULL
20100012044621,17.37694444,78.64277778,11/10/10 12:42:12,,,NULL
20100012045670,17.39277778,78.69138889,11/10/10 13:18:16,,,NULL
20100012046729,17.23527778,78.12527778,11/10/10 13:51:43,,,NULL
20100012047844,17.39277778,78.69138889,11/10/10 14:28:07,,,NULL
20100012048779,17.3893132,78.4991384,11/10/10 14:55:19,,,NULL
20100012050302,17.5127407,78.4475328,11/10/10 15:45:00,,,NULL
20100012052314,17.385044,78.486671,11/10/10 16:45:28,,,NULL
20100012053428,17.47305556,78.42305556,11/10/10 17:13:49,,,NULL
20100012054026,17.3250659,78.479368,11/10/10 17:31:13,,,NULL
20100012054581,17.32416667,78.41805556,11/10/10 17:47:57,,,NULL
20100012054981,17.4416365,78.4453532,11/10/10 17:59:44,,,NULL
20100012055254,17.453333,78.4625,11/10/10 18:06:40,,,NULL
20100012056475,17.53777778,78.36583333,11/10/10 18:35:40,,,NULL
20100012057053,17.33777778,77.91777778,11/10/10 18:51:11,,,NULL
20100012057059,17.385044,78.486671,11/10/10 18:51:22,,,NULL
20100012057334,17.3323409,78.5782748,11/10/10 18:57:49,,,NULL
20100012058009,17.44111111,78.60138889,11/10/10 19:14:01,,,NULL
20100012058184,17.3989544,78.4624064,11/10/10 19:17:29,,,NULL
20100012058235,17.42944444,78.58694444,11/10/10 19:18:28,,,NULL
20100012059072,17.3617667,78.4737736,11/10/10 19:35:05,,,NULL
20100012059186,17.4980678,78.5014759,11/10/10 19:37:59,,,NULL
20100012059601,17.14388889,78.59472222,11/10/10 19:47:43,,,NULL
20100012059956,17.385044,78.486671,11/10/10 19:56:39,,,NULL
20100012060430,17.4148368,78.4851396,11/10/10 20:07:46,,,NULL
20100012060625,17.3616156,78.4760474,11/10/10 20:12:12,,,NULL
20100012060985,17.3616156,78.4760474,11/10/10 20:21:11,,,NULL
20100012061001,17.3616156,78.4760474,11/10/10 20:21:31,,,NULL
20100012061028,17.04194444,78.50194444,11/10/10 20:22:05,,,NULL
20100012061179,17.406153,78.484523,11/10/10 20:26:27,,,NULL
20100012061598,17.21333333,77.64305556,11/10/10 20:37:14,,,NULL
20100012061688,17.3862519,78.4761368,11/10/10 20:39:17,,,NULL
20100012061892,17.4028274,78.4664498,11/10/10 20:44:13,,,NULL
20100012061922,17.385044,78.486671,11/10/10 20:45:15,,,NULL
20100012061994,17.3323409,78.5782748,11/10/10 20:47:38,,,NULL
20100012062216,17.3634584,78.5533086,11/10/10 20:54:02,,,NULL
20100012062316,17.35222222,78.57333333,11/10/10 20:56:57,,,NULL
20100012062387,17.35222222,78.57333333,11/10/10 20:59:10,,,NULL
20100012062781,17.42222222,78.55833333,11/10/10 21:11:21,,,NULL
20100012062842,17.34888889,78.65138889,11/10/10 21:12:56,,,NULL
20100012062853,17.42222222,78.55833333,11/10/10 21:13:20,,,NULL
20100012063016,17.35222222,78.57333333,11/10/10 21:19:47,,,NULL
20100012063030,17.35222222,78.57333333,11/10/10 21:20:27,,,NULL
20100012063722,17.4344666,78.4460218,11/10/10 21:45:56,,,NULL
20100012064019,17.385044,78.486671,11/10/10 21:57:21,,,NULL
20100012064202,17.385044,78.486671,11/10/10 22:06:30,,,NULL
20100012064286,17.39638889,78.37583333,11/10/10 22:11:39,,,NULL
20100012064485,17.33777778,77.91777778,11/10/10 22:21:33,,,NULL
20100012064492,17.33777778,77.91777778,11/10/10 22:22:02,,,NULL
20100012064523,17.4482408,78.4400235,11/10/10 22:23:08,,,NULL
20100012064530,17.3295253,78.5999303,11/10/10 22:23:17,,,NULL
20100012064745,17.00138889,78.59722222,11/10/10 22:36:32,,,NULL
20100012064962,17.4560535,78.5178096,11/10/10 22:50:00,,,NULL
20100012064998,17.3957323,78.4412297,11/10/10 22:51:47,,,NULL
20100012065033,17.51222222,78.51861111,11/10/10 22:53:23,,,NULL
20100012065088,17.3835743,78.486921,11/10/10 22:56:42,,,NULL
20100012065127,17.00138889,78.59722222,11/10/10 22:59:21,,,NULL
20100012065148,17.5127407,78.4475328,11/10/10 23:00:30,,,NULL
20100012065244,17.30361111,78.59583333,11/10/10 23:05:31,,,NULL
20100012065359,17.453333,78.4625,11/10/10 23:13:37,,,NULL
20100012065602,17.393516,78.451985,11/10/10 23:38:04,,,NULL
20100012065701,17.42222222,78.55833333,11/10/10 23:48:55,,,NULL
20100012065778,17.4028274,78.4664498,11/10/10 23:57:12,,,NULL
20100012066156,17.453333,78.4625,11/11/10 0:42:09,,,NULL
20100012066219,17.385044,78.486671,11/11/10 0:48:49,,,NULL
20100012066298,17.305,78.4925,11/11/10 0:56:51,,,NULL
20100012066410,17.3616156,78.4760474,11/11/10 1:14:10,,,NULL
20100012066549,17.62833333,78.48305556,11/11/10 1:41:37,,,NULL
20100012067060,17.385044,78.486671,11/11/10 4:11:22,,,NULL
20100012067720,17.17388889,77.58861111,11/11/10 6:10:55,,,NULL
20100012068920,17.385044,78.486671,11/11/10 7:20:31,,,NULL
20100012069136,17.385044,78.486671,11/11/10 7:30:55,,,NULL
20100012070102,17.3862519,78.4761368,11/11/10 8:11:52,,,NULL
20100012070121,17.385044,78.486671,11/11/10 8:12:21,,,NULL
20100012070651,17.4242843,78.4723528,11/11/10 8:32:33,,,NULL
20100012070768,17.3762894,78.4949434,11/11/10 8:36:45,,,NULL
20100012070982,17.3295253,78.5999303,11/11/10 8:44:18,,,NULL
20100012071218,17.5127407,78.4475328,11/11/10 8:54:33,,,NULL
20100012072668,17.62833333,78.48305556,11/11/10 9:52:56,,,NULL
20100012072779,17.42222222,78.55833333,11/11/10 9:56:58,,,NULL
20100012073745,17.42222222,78.55833333,11/11/10 10:33:28,,,NULL
20100012074009,17.42944444,78.58694444,11/11/10 10:43:27,,,NULL
20100012074155,17.3616156,78.4760474,11/11/10 10:47:26,,,NULL
20100012075132,17.458798,78.3672415,11/11/10 11:21:27,,,NULL
20100012075430,17.385044,78.486671,11/11/10 11:32:20,,,NULL
20100012076625,17.11416667,78.53861111,11/11/10 12:19:14,,,NULL
20100012076705,17.51222222,78.51861111,11/11/10 12:22:09,,,NULL
20100012076834,17.51222222,78.51861111,11/11/10 12:27:06,,,NULL
20100012077068,17.3323409,78.5782748,11/11/10 12:34:49,,,NULL
20100012078069,17.478641,78.5117735,11/11/10 13:07:58,,,NULL
20100012078202,17.385044,78.486671,11/11/10 13:11:10,,,NULL
20100012078364,17.4595137,78.5021861,11/11/10 13:15:47,,,NULL
20100012078722,17.3616156,78.4760474,11/11/10 13:25:10,,,NULL
20100012078724,17.3895649,78.5075126,11/11/10 13:25:12,,,NULL
20100012078728,17.4388906,78.4481956,11/11/10 13:25:23,,,NULL
20100012079711,17.42222222,78.55833333,11/11/10 13:54:55,,,NULL
20100012079896,17.32416667,78.41805556,11/11/10 14:00:57,,,NULL
20100012081222,17.35361111,77.99888889,11/11/10 14:36:41,,,NULL
20100012082161,17.13222222,78.43611111,11/11/10 15:04:17,,,NULL
20100012082741,17.25361111,78.5925,11/11/10 15:23:26,,,NULL
20100012083043,17.385044,78.486671,11/11/10 15:33:08,,,NULL
20100012083301,17.19638889,78.65194444,11/11/10 15:40:45,,,NULL
20100012083309,17.32333333,78.52805556,11/11/10 15:41:03,,,NULL
20100012084234,17.51222222,78.51861111,11/11/10 16:09:12,,,NULL
20100012084367,17.4540806,78.5460663,11/11/10 16:13:21,,,NULL
20100012085633,17.3957323,78.4412297,11/11/10 16:51:27,,,NULL
20100012085673,17.39277778,78.69138889,11/11/10 16:52:46,,,NULL
20100012085743,17.385044,78.486671,11/11/10 16:54:49,,,NULL
20100012085851,17.4092512,78.5065211,11/11/10 16:58:45,,,NULL
20100012086322,17.51222222,78.51861111,11/11/10 17:13:56,,,NULL
20100012087631,17.12833333,78.58222222,11/11/10 17:58:04,,,NULL
20100012087842,17.27555556,77.6025,11/11/10 18:05:04,,,NULL
20100012088800,17.42222222,78.55833333,11/11/10 18:30:15,,,NULL
20100012088878,17.3957323,78.4412297,11/11/10 18:32:00,,,NULL
20100012088973,17.3957323,78.4412297,11/11/10 18:33:57,,,NULL
20100012089053,17.51472222,78.44777778,11/11/10 18:35:36,,,NULL
20100012089076,17.4249658,78.4030633,11/11/10 18:36:03,,,NULL
20100012089121,17.47305556,78.42305556,11/11/10 18:37:07,,,NULL
20100012089202,17.30361111,78.59583333,11/11/10 18:39:14,,,NULL
20100012089331,17.42222222,78.55833333,11/11/10 18:42:01,,,NULL
20100012089496,17.33777778,77.91777778,11/11/10 18:45:35,,,NULL
20100012089991,17.45166667,78.13305556,11/11/10 18:58:35,,,NULL
20100012090049,17.4461699,78.5083895,11/11/10 19:00:17,,,NULL
20100012091108,17.13222222,78.43611111,11/11/10 19:28:41,,,NULL
20100012091380,17.25166667,77.46444444,11/11/10 19:35:25,,,NULL
20100012091903,17.453333,78.4625,11/11/10 19:48:09,,,NULL
20100012093023,17.42222222,78.55833333,11/11/10 20:16:29,,,NULL
20100012093470,17.3989544,78.4624064,11/11/10 20:29:44,,,NULL
20100012093549,17.3479627,78.508485,11/11/10 20:31:47,,,NULL
20100012093674,17.41027778,78.60888889,11/11/10 20:35:14,,,NULL
20100012093877,17.51222222,78.51861111,11/11/10 20:41:09,,,NULL
20100012094041,17.5127407,78.4475328,11/11/10 20:45:16,,,NULL
20100012094611,16.98666667,77.77805556,11/11/10 21:01:18,,,NULL
20100012094812,17.3986695,78.4325615,11/11/10 21:07:00,,,NULL
20100012094898,17.4300923,78.4498785,11/11/10 21:09:57,,,NULL
20100012095280,17.4586519,78.5382368,11/11/10 21:23:39,,,NULL
20100012095290,17.3893132,78.4991384,11/11/10 21:24:18,,,NULL
20100012095378,17.35,77.81833333,11/11/10 21:27:43,,,NULL
20100012095487,17.12833333,78.58222222,11/11/10 21:31:19,,,NULL
20100012095745,17.385044,78.486671,11/11/10 21:40:42,,,NULL
20100012097211,17.3250659,78.479368,11/11/10 22:57:19,,,NULL
20100012097237,17.3465574,78.5082989,11/11/10 22:59:19,,,NULL
20100012097346,17.47305556,78.42305556,11/11/10 23:08:44,,,NULL
20100012097413,17.51472222,78.44777778,11/11/10 23:14:02,,,NULL
20100012097460,17.3488501,78.5086765,11/11/10 23:18:37,,,NULL
20100012097526,17.3437225,78.5070445,11/11/10 23:23:20,,,NULL
20100012097836,17.385044,78.486671,11/11/10 23:44:49,,,NULL
20100012097909,17.385044,78.486671,11/11/10 23:48:00,,,NULL
20100012098014,17.3683753,78.5301903,11/11/10 23:53:24,,,NULL
20100012098098,17.51472222,78.44777778,11/12/10 0:00:14,,,NULL
20100012098410,17.3437225,78.5070445,11/12/10 0:29:21,,,NULL
20100012098671,17.3616156,78.4760474,11/12/10 0:52:11,,,NULL
20100012098681,17.3993699,78.47989,11/12/10 0:53:37,,,NULL
20100012099025,17.3993699,78.47989,11/12/10 1:26:27,,,NULL
20100012099649,17.4592483,78.3214049,11/12/10 2:47:03,,,NULL
20100012099665,17.37277778,78.2625,11/12/10 2:51:09,,,NULL
20100012099670,17.4278652,78.5321094,11/12/10 2:53:11,,,NULL
20100012099690,17.4592483,78.3214049,11/12/10 2:58:49,,,NULL
20100012099950,17.3617667,78.4737736,11/12/10 4:16:17,,,NULL
20100012100019,17.4382107,78.488692,11/12/10 4:27:39,,,NULL
20100012100055,17.3993699,78.47989,11/12/10 4:32:21,,,NULL
20100012102577,17.385044,78.486671,11/12/10 7:47:54,,,NULL
20100012102833,17.4028274,78.4664498,11/12/10 7:59:40,,,NULL
20100012103200,17.3957323,78.4412297,11/12/10 8:16:07,,,NULL
20100012104479,17.4387245,78.4453532,11/12/10 9:11:16,,,NULL
20100012104483,17.4300923,78.4498785,11/12/10 9:11:32,,,NULL
20100012104887,17.3891379,77.8367282,11/12/10 9:29:31,,,NULL
20100012105088,17.42222222,78.55833333,11/12/10 9:36:43,,,NULL
20100012106482,17.3660768,78.4602749,11/12/10 10:29:20,,,NULL
20100012106550,17.42222222,78.55833333,11/12/10 10:31:58,,,NULL
20100012108025,17.045,78.66611111,11/12/10 11:22:58,,,NULL
20100012108169,17.42222222,78.55833333,11/12/10 11:28:44,,,NULL
20100012108267,17.10805556,77.94444444,11/12/10 11:33:03,,,NULL
20100012108390,17.4416365,78.4453532,11/12/10 11:37:04,,,NULL
20100012108522,17.51472222,78.44777778,11/12/10 11:41:29,,,NULL
20100012109133,17.10805556,77.94444444,11/12/10 12:03:04,,,NULL
20100012109136,17.385044,78.486671,11/12/10 12:03:07,,,NULL
20100012109207,17.45916667,78.54611111,11/12/10 12:05:55,,,NULL
20100012109635,17.4414355,78.5231352,11/12/10 12:20:12,,,NULL
20100012109692,17.385044,78.486671,11/12/10 12:22:49,,,NULL
20100012109799,17.3616156,78.4760474,11/12/10 12:27:45,,,NULL
20100012109821,17.3616156,78.4760474,11/12/10 12:28:21,,,NULL
20100012110678,17.9965632,78.9898564,11/12/10 12:56:26,,,NULL
20100012110956,17.35,77.81833333,11/12/10 13:04:32,,,NULL
20100012110959,17.35,77.81833333,11/12/10 13:04:35,,,NULL
20100012111394,17.12861111,77.97916667,11/12/10 13:16:37,,,NULL
20100012111643,17.35,77.81833333,11/12/10 13:23:14,,,NULL
20100012111847,17.56305556,77.78138889,11/12/10 13:29:04,,,NULL
20100012112079,17.51472222,78.44777778,11/12/10 13:35:52,,,NULL
20100012112436,17.4249658,78.4030633,11/12/10 13:46:39,,,NULL
20100012112542,17.3891379,77.8367282,11/12/10 13:49:34,,,NULL
20100012112678,16.96194444,77.80888889,11/12/10 13:53:20,,,NULL
20100012112739,17.3891379,77.8367282,11/12/10 13:55:07,,,NULL
20100012113073,17.5127407,78.4475328,11/12/10 14:05:46,,,NULL
20100012113081,17.30361111,78.59583333,11/12/10 14:06:14,,,NULL
20100012113087,17.30361111,78.59583333,11/12/10 14:06:30,,,NULL
20100012114224,17.32416667,78.41805556,11/12/10 14:45:20,,,NULL
20100012114367,17.36527778,78.52888889,11/12/10 14:49:25,,,NULL
20100012114941,17.33833333,78.365,11/12/10 15:05:40,,,NULL
20100012115082,17.47305556,78.42305556,11/12/10 15:08:39,,,NULL
20100012115567,17.4344666,78.4460218,11/12/10 15:21:34,,,NULL
20100012115786,17.458798,78.3672415,11/12/10 15:27:07,,,NULL
20100012116159,17.51472222,78.44777778,11/12/10 15:38:22,,,NULL
20100012116234,17.36527778,78.52888889,11/12/10 15:40:48,,,NULL
20100012116290,17.36527778,78.52888889,11/12/10 15:42:25,,,NULL
20100012116386,17.3616156,78.4760474,11/12/10 15:45:43,,,NULL
20100012116542,17.4540806,78.5460663,11/12/10 15:51:12,,,NULL
20100012116935,17.44972222,78.68444444,11/12/10 16:04:27,,,NULL
20100012118037,17.3962512,78.5017954,11/12/10 16:39:17,,,NULL
20100012118344,17.03527778,78.45333333,11/12/10 16:49:06,,,NULL
20100012118882,17.44972222,78.68444444,11/12/10 17:06:37,,,NULL
20100012119409,17.3891379,77.8367282,11/12/10 17:24:07,,,NULL
20100012120050,17.33777778,77.91777778,11/12/10 17:41:45,,,NULL
20100012120071,17.4388906,78.4481956,11/12/10 17:42:22,,,NULL
20100012120292,17.5127407,78.4475328,11/12/10 17:48:41,,,NULL
20100012121241,17.9965632,78.9898564,11/12/10 18:14:31,,,NULL
20100012121393,17.42222222,78.55833333,11/12/10 18:18:36,,,NULL
20100012121415,17.385044,78.486671,11/12/10 18:19:17,,,NULL
20100012121432,17.385044,78.486671,11/12/10 18:19:44,,,NULL
20100012121440,17.4592483,78.3214049,11/12/10 18:19:54,,,NULL
20100012121445,17.42222222,78.55833333,11/12/10 18:20:11,,,NULL
20100012121447,17.42222222,78.55833333,11/12/10 18:20:19,,,NULL
20100012121452,17.44111111,78.60138889,11/12/10 18:20:28,,,NULL
