call_id, lat, lng, call_time, total_time, vehicle_num,amb_segment_id
20100012059756,16.96194444,77.80888889,11/10/10 19:51:31,66,AP28W9300,779
20100012059961,17.3762894,78.4949434,11/10/10 19:56:45,37,AP29TA4985,792
20100012060549,17.13222222,78.43611111,11/10/10 20:10:22,41,AP29U6434,254
20100012061021,17.3616156,78.4760474,11/10/10 20:21:53,69,AP29TA3325,556
20100012062104,17.3891379,77.8367282,11/10/10 20:51:01,30,AP28W9300,779
20100012063422,17.55194444,78.47,11/10/10 21:34:15,46,AP29TA3330,826
20100012064789,17.39944444,78.06277778,11/10/10 22:39:19,156,AP29TA4909,678
20100012064806,17.4595137,78.5021861,11/10/10 22:40:09,45,AP29TA4705,5495
20100012065157,17.3196219,78.5621635,11/10/10 23:00:46,23,AP29TA3300,1345
20100012065507,17.47305556,78.42305556,11/10/10 23:25:34,33,AP28W8394,5499
20100012065605,17.3823694,78.4201253,11/10/10 23:38:28,23,AP29TA3107,5517
20100012065780,17.305,78.4925,11/10/10 23:57:19,23,AP29TA3300,1345
20100012065952,17.10722222,78.67611111,11/11/10 0:16:13,48,AP28W9034,783
20100012065990,17.467862,78.4830086,11/11/10 0:21:35,35,AP29TA3306,781
20100012066503,17.3683753,78.5301903,11/11/10 1:30:45,33,AP28W7689,796
20100012068200,17.3617667,78.4737736,11/11/10 6:44:41,26,AP28W8392,865
20100012069758,17.3437225,78.5070445,11/11/10 8:00:28,50,AP29TA3300,1345
20100012069989,17.61388889,78.51944444,11/11/10 8:07:51,51,AP28W9034,783
20100012070037,17.53777778,78.36583333,11/11/10 8:09:34,38,AP29TA3306,781
20100012070316,17.51472222,78.44777778,11/11/10 8:18:24,99,AP28W9300,779
20100012070395,17.385044,78.486671,11/11/10 8:20:59,39,AP29TA3630,897
20100012070705,17.13888889,77.955,11/11/10 8:34:31,73,AP29U6222,5477
20100012071168,17.37277778,78.2625,11/11/10 8:52:54,36,AP28W8394,5499
20100012073669,17.15416667,78.43972222,11/11/10 10:30:07,29,AP29U6434,254
20100012074769,17.305,78.4925,11/11/10 11:10:05,40,AP28TA2981,847
20100012075065,17.458798,78.3672415,11/11/10 11:19:32,78,AP29TA3331,780
20100012075183,17.453333,78.4625,11/11/10 11:23:14,35,AP28TA3653,815
20100012075836,17.4177711,78.4820264,11/11/10 11:48:23,47,AP28TA3653,815
20100012076040,17.4592483,78.3214049,11/11/10 11:57:18,39,AP29TA4911,5507
20100012081002,17.25361111,78.5925,11/11/10 14:30:47,84,AP29U6222,5477
20100012081161,17.25361111,78.5925,11/11/10 14:35:03,24,AP28W3817,1042
20100012081206,17.25361111,78.5925,11/11/10 14:36:16,24,AP29TA3330,826
20100012081568,17.38861111,78.72083333,11/11/10 14:46:43,88,AP28W9034,783
20100012081869,17.3751712,78.4915324,11/11/10 14:55:14,19,AP28W7689,796
20100012081887,17.3751712,78.4915324,11/11/10 14:55:44,64,AP29TA3549,579
20100012082063,17.3295253,78.5999303,11/11/10 15:01:36,88,AP29TA3630,897
20100012082406,17.4012871,78.4559162,11/11/10 15:12:45,112,AP28TA3631,789
20100012082748,17.61388889,78.51944444,11/11/10 15:23:41,41,AP29TA3330,826
20100012082879,17.385044,78.486671,11/11/10 15:28:18,25,AP29TA4705,5495
20100012083786,17.385044,78.486671,11/11/10 15:54:08,46,AP28TA3653,815
20100012084098,17.44972222,78.68444444,11/11/10 16:04:51,15,AP29TA3325,556
20100012085093,17.5127407,78.4475328,11/11/10 16:34:42,34,AP28W9300,779
20100012086058,17.3828191,78.4672831,11/11/10 17:05:16,65,AP28W7689,796
20100012086323,17.51222222,78.51861111,11/11/10 17:13:57,76,AP29TA3712,245
20100012087494,17.385044,78.486671,11/11/10 17:53:40,75,AP28W9202,805
20100012087734,17.4300923,78.4498785,11/11/10 18:01:53,52,AP28TA3122,775
20100012087969,17.26888889,78.09805556,11/11/10 18:08:57,12,AP29TA4909,678
20100012088176,17.4326402,78.4908221,11/11/10 18:14:31,38,AP28TA3653,815
20100012088286,17.47305556,78.42305556,11/11/10 18:17:20,46,AP28W9300,779
20100012089794,16.96194444,77.80888889,11/11/10 18:52:10,77,AP28TA3122,775
20100012090385,17.3936645,78.46766,11/11/10 19:09:21,11,AP29U6191,698
20100012091277,17.4211281,78.4651547,11/11/10 19:32:58,36,AP29TA3630,897
20100012092174,17.19333333,78.64805556,11/11/10 19:55:03,50,AP29U6432,5496
20100012093131,17.4592483,78.3214049,11/11/10 20:19:27,38,AP29TA4911,5507
20100012093452,17.3957323,78.4412297,11/11/10 20:29:15,25,AP29TA3487,803
20100012094779,17.62833333,78.48305556,11/11/10 21:06:00,15,AP28TA3122,775
20100012094883,17.4282454,78.5405304,11/11/10 21:09:38,33,AP29TA3330,826
20100012096074,17.47305556,78.42305556,11/11/10 21:52:56,44,AP28W8394,5499
20100012096839,17.4148368,78.4851396,11/11/10 22:29:08,30,AP29TA3630,897
20100012096917,17.13888889,77.955,11/11/10 22:34:41,26,AP29U4259,787
20100012096976,17.35222222,78.57333333,11/11/10 22:38:56,80,AP29TA3300,1345
20100012097026,17.385044,78.486671,11/11/10 22:42:20,18,AP29TA3691,795
20100012097601,17.385044,78.486671,11/11/10 23:28:18,32,AP29TA3691,795
20100012099159,17.4828281,78.3630216,11/12/10 1:43:08,28,AP29TA3331,780
20100012099200,17.4148368,78.4851396,11/12/10 1:50:31,30,AP29TA4985,792
20100012100237,17.3936462,78.4400235,11/12/10 5:10:05,74,AP29TA3300,1345
20100012102168,17.42222222,78.55833333,11/12/10 7:28:15,51,AP28W4643,5482
20100012102323,17.3957323,78.4412297,11/12/10 7:35:35,23,AP29TA3487,803
20100012106767,17.39277778,78.69138889,11/12/10 10:39:23,61,AP29U6222,5477
20100012107454,17.3993699,78.47989,11/12/10 11:02:30,20,AP29TA3630,897
20100012107667,17.5127407,78.4475328,11/12/10 11:09:30,54,AP28W9300,779
20100012109031,17.32416667,78.41805556,11/12/10 11:58:52,41,AP29TA3330,826
20100012111435,17.4344666,78.4460218,11/12/10 13:17:42,81,AP29TA3306,781
20100012111918,17.45166667,78.13305556,11/12/10 13:31:06,27,AP29TA3484,682
20100012112140,17.51222222,78.51861111,11/12/10 13:37:40,72,AP29U4225,5494
20100012112622,17.4101686,78.5050269,11/12/10 13:51:33,50,AP29TA3630,897
20100012112652,17.18972222,77.66388889,11/12/10 13:52:31,63,AP29U6183,882
20100012113059,17.3891379,77.8367282,11/12/10 14:05:15,45,AP29TA3330,826
20100012113273,17.4249658,78.4030633,11/12/10 14:12:53,41,AP28TA2991,1023
20100012115753,17.458798,78.3672415,11/12/10 15:26:28,19,AP29TA3331,780
20100012118543,17.3989544,78.4624064,11/12/10 16:55:08,22,AP28TA3631,789
20100012119887,17.385044,78.486671,11/12/10 17:37:39,18,AP29U6191,698
20100012120757,17.13222222,78.43611111,11/12/10 18:02:13,87,AP29U6434,254
20100012122749,17.6075,78.41555556,11/12/10 18:57:58,52,AP28W9300,779
20100012123524,17.27555556,77.6025,11/12/10 19:20:59,19,AP29TA3712,245
20100012124910,17.11472222,77.87027778,11/12/10 19:58:57,63,AP28W9035,5497
20100012125394,17.385044,78.486671,11/12/10 20:12:27,19,AP29TA3301,790
20100012125572,17.51222222,78.51861111,11/12/10 20:17:58,37,AP28W9300,779
20100012125768,17.35222222,78.57333333,11/12/10 20:23:40,77,AP28W4643,5482
20100012125804,17.39277778,78.69138889,11/12/10 20:24:24,36,AP29U6222,5477
20100012127511,17.42222222,78.55833333,11/12/10 21:14:09,26,AP29TA3105,799
20100012127833,17.458798,78.3672415,11/12/10 21:25:24,39,AP29TA3331,780
20100012128347,17.4300923,78.4498785,11/12/10 21:45:13,20,AP29TA3691,795
20100012129143,17.35,77.81833333,11/12/10 22:20:54,54,AP29U4259,787
20100012129454,17.4177711,78.4820264,11/12/10 22:39:10,26,AP29TA3630,897
20100012129557,17.31027778,77.81694444,11/12/10 22:45:47,65,AP28W8394,5499
20100012130312,17.35222222,78.57333333,11/12/10 23:29:46,28,AP28W4643,5482
20100012130471,17.12833333,78.58222222,11/12/10 23:43:09,27,AP29TA3331,780
20100012130803,17.4763311,78.4775002,11/13/10 0:11:36,34,AP28W3817,1042
20100012130867,17.9965632,78.9898564,11/13/10 0:17:28,32,AP29TA3691,795
20100012131692,17.385044,78.486671,11/13/10 2:52:01,66,AP29TA3650,802
20100012131870,17.4300923,78.4498785,11/13/10 3:46:02,34,AP28TA2991,1023
20100012132357,17.26888889,78.09805556,11/13/10 5:33:13,16,AP29TA4909,678
20100012132460,17.42222222,78.55833333,11/13/10 5:46:47,38,AP29TA4705,5495
20100012132468,17.42222222,78.55833333,11/13/10 5:47:35,,AP29U6434,254
20100012134570,17.385044,78.486671,11/13/10 7:48:54,71,AP29TA3650,802
20100012134818,17.3683753,78.5301903,11/13/10 7:58:13,27,AP28TA2981,847
20100012135935,17.3713589,78.5321573,11/13/10 8:42:45,27,AP28W4643,5482
20100012139239,17.39277778,78.69138889,11/13/10 10:35:45,64,AP28W4643,5482
20100012139707,17.5127407,78.4475328,11/13/10 10:48:21,17,AP28W9300,779
20100012140209,17.453333,78.4625,11/13/10 11:01:55,47,AP29TA3330,826
20100012140812,17.385044,78.486671,11/13/10 11:19:17,143,AP28TA3656,1361
20100012140985,17.4592483,78.3214049,11/13/10 11:23:58,86,AP29U6122,446
20100012141016,17.4028943,78.4952377,11/13/10 11:24:46,25,AP29TA4985,792
20100012141058,17.4054161,78.4619439,11/13/10 11:26:12,26,AP28TA3631,789
20100012141329,17.5020299,78.3828006,11/13/10 11:33:40,17,AP28W8394,5499
20100012141339,17.5020299,78.3828006,11/13/10 11:34:05,76,AP29U4250,962
20100012142322,17.45166667,78.13305556,11/13/10 12:00:46,69,AP29U4236,5479
20100012143240,17.19638889,78.65194444,11/13/10 12:24:09,96,AP29TA3300,1345
20100012143750,17.42222222,78.55833333,11/13/10 12:36:59,81,AP29TA3330,826
20100012145444,17.4540806,78.5460663,11/13/10 13:12:37,42,AP28W3817,1042
20100012146650,17.3999666,78.4485509,11/13/10 13:47:05,29,AP28W4790,5515
20100012146985,17.3893132,78.4991384,11/13/10 13:56:29,25,AP29TA4985,792
20100012148164,17.51222222,78.51861111,11/13/10 14:32:26,44,AP28W9300,779
20100012149310,17.32416667,78.41805556,11/13/10 15:05:57,44,AP28W9202,805
20100012149545,17.32416667,78.41805556,11/13/10 15:11:33,68,AP29TA3719,686
20100012150112,17.3957323,78.4412297,11/13/10 15:25:43,26,AP28TA3631,789
20100012150183,17.3957323,78.4412297,11/13/10 15:27:29,32,AP28W4790,5515
20100012150609,17.3862519,78.4761368,11/13/10 15:38:18,42,AP29TA4985,792
20100012150666,17.385044,78.486671,11/13/10 15:39:26,80,AP28TA3617,5493
20100012151128,17.62833333,78.48305556,11/13/10 15:49:29,21,AP28TA3122,775
20100012151327,17.3891379,77.8367282,11/13/10 15:54:38,26,AP28W3817,1042
20100012152358,17.13888889,77.955,11/13/10 16:17:59,206,AP28W4643,5482
20100012152911,17.385044,78.486671,11/13/10 16:30:01,35,AP29TA4705,5495
20100012152971,17.25611111,77.56,11/13/10 16:31:11,21,AP29TA4911,5507
20100012156101,17.3957323,78.4412297,11/13/10 17:54:30,44,AP29TA3487,803
20100012156635,17.4300923,78.4498785,11/13/10 18:09:43,16,AP28W4790,5515
20100012156783,17.51222222,78.51861111,11/13/10 18:14:01,126,AP29U4225,5494
20100012158082,17.42944444,78.58694444,11/13/10 18:50:05,55,AP29U4259,787
20100012158447,17.13888889,77.955,11/13/10 19:01:01,71,AP29TA4705,5495
20100012158722,17.3479627,78.508485,11/13/10 19:07:30,42,AP28W7689,796
20100012161885,17.3617667,78.4737736,11/13/10 20:37:43,21,AP28TA3631,789
20100012162188,17.39277778,78.69138889,11/13/10 20:47:07,29,AP28W4643,5482
20100012162396,17.3660768,78.4602749,11/13/10 20:55:02,41,AP28TA3631,789
20100012162542,17.3295253,78.5999303,11/13/10 20:59:12,75,AP28TA2980,788
20100012163759,17.35222222,78.57333333,11/13/10 21:46:50,21,AP28W4643,5482
20100012164465,17.44111111,78.60138889,11/13/10 22:17:23,72,AP29U4259,787
20100012164488,17.3957323,78.4412297,11/13/10 22:18:23,14,AP29TA3487,803
20100012164640,17.4328318,78.4872079,11/13/10 22:27:03,38,AP29TA3691,795
20100012166125,17.35,78.3925,11/13/10 23:52:29,42,AP29TA3650,802
20100012166343,17.3891379,77.8367282,11/14/10 0:07:10,27,AP28TA3122,775
20100012166533,17.3957323,78.4412297,11/14/10 0:28:19,20,AP29TA3487,803
20100012167351,17.4403115,78.4874195,11/14/10 2:44:30,26,AP29TA3330,826
20100012167583,17.9965632,78.9898564,11/14/10 3:59:51,40,AP28TA2991,1023
20100012169880,17.2575,78.2075,11/14/10 7:36:40,100,AP29TA4909,678
20100012170950,17.3617667,78.4737736,11/14/10 8:17:12,48,AP28W8392,865
20100012172110,17.3989544,78.4624064,11/14/10 9:01:47,22,AP28TA3631,789
20100012173920,17.385044,78.486671,11/14/10 9:59:54,25,AP28TA3617,5493
20100012174663,17.42222222,78.55833333,11/14/10 10:23:03,47,AP28W4643,5482
20100012175709,17.215,77.68305556,11/14/10 10:59:48,19,AP28W9034,783
20100012175787,17.385044,78.486671,11/14/10 11:01:57,26,AP28TA3653,815
20100012176585,17.385044,78.486671,11/14/10 11:23:45,68,AP29TA3105,799
20100012178183,17.45916667,78.54611111,11/14/10 12:08:19,54,AP28W9036,1247
20100012179555,17.12833333,78.58222222,11/14/10 12:41:47,14,AP29TA3331,780
20100012184805,17.4592483,78.3214049,11/14/10 14:50:34,42,AP29TA4911,5507
20100012187533,17.51222222,78.51861111,11/14/10 15:58:07,16,AP29U4225,5494
20100012189397,17.4540806,78.5460663,11/14/10 16:47:33,17,AP28W9034,783
20100012192734,17.33777778,77.91777778,11/14/10 18:14:59,12,AP29U6191,698
20100012193311,17.44111111,78.60138889,11/14/10 18:29:13,51,AP29TA3330,826
20100012193399,17.4278652,78.5321094,11/14/10 18:31:47,48,AP29U4259,787
20100012193534,17.35,78.3925,11/14/10 18:34:37,28,AP29TA3650,802
20100012193576,17.385044,78.486671,11/14/10 18:35:33,49,AP29TA3487,803
20100012194082,17.3196219,78.5621635,11/14/10 18:46:15,37,AP28W4643,5482
20100012194206,17.38333333,78.1375,11/14/10 18:49:06,52,AP29TA3484,682
20100012194417,17.32416667,78.41805556,11/14/10 18:55:48,49,AP29TA3650,802
20100012195270,17.6725,78.59611111,11/14/10 19:15:31,29,AP28TA2984,1011
20100012195834,17.13888889,77.955,11/14/10 19:29:16,51,AP28TA2981,847
20100012196259,17.045,78.66611111,11/14/10 19:41:10,104,AP29TA3649,1228
20100012196274,17.3957323,78.4412297,11/14/10 19:41:26,28,AP29TA3650,802
20100012196771,17.3989369,78.461572,11/14/10 19:52:53,53,AP28TA2980,788
20100012198569,17.453333,78.4625,11/14/10 20:40:48,44,AP29U4259,787
20100012198970,17.5127407,78.4475328,11/14/10 20:51:41,93,AP29TA3642,1170
20100012199167,17.37138889,77.72222222,11/14/10 20:58:11,50,AP28TA3122,775
20100012199221,17.35222222,78.57333333,11/14/10 21:00:09,25,AP28TA2981,847
20100012199230,17.385044,78.486671,11/14/10 21:00:26,19,AP29TA3691,795
20100012199376,17.4592483,78.3214049,11/14/10 21:05:29,70,AP29TA3650,802
20100012199656,17.4540806,78.5460663,11/14/10 21:14:31,23,AP29TA3330,826
20100012199695,17.3699157,78.5149809,11/14/10 21:15:30,39,AP28W7689,796
20100012200359,17.4249831,78.5354721,11/14/10 21:43:08,55,AP29TA3630,897
20100012200627,17.3683753,78.5301903,11/14/10 21:53:49,46,AP28TA2981,847
20100012202222,17.9965632,78.9898564,11/14/10 23:33:53,41,AP29TA3630,897
20100012202628,16.96194444,77.80888889,11/15/10 0:14:55,50,AP28W9300,779
20100012202657,17.47305556,78.42305556,11/15/10 0:19:13,23,AP29TA3306,781
20100012207106,17.385044,78.486671,11/15/10 8:25:04,23,AP28W4790,5515
20100012207640,17.385044,78.486671,11/15/10 8:45:52,58,AP28TA3617,5493
20100012208019,17.385044,78.486671,11/15/10 9:03:23,12,AP28W4790,5515
20100012208471,17.4028943,78.4952377,11/15/10 9:21:05,38,AP29TA3630,897
20100012208608,17.4463951,78.5022699,11/15/10 9:27:03,39,AP28W9036,1247
20100012209295,17.51222222,78.51861111,11/15/10 9:54:10,76,AP28W9034,783
20100012209714,17.3891379,77.8367282,11/15/10 10:12:38,48,AP29TA3771,1112
20100012210267,17.3835743,78.486921,11/15/10 10:34:14,38,AP29TA4985,792
20100012210656,17.4363786,78.5426602,11/15/10 10:47:46,32,AP29TA3330,826
20100012211832,17.39944444,78.30111111,11/15/10 11:30:05,60,AP29TA3650,802
20100012212221,17.3957323,78.4412297,11/15/10 11:42:52,60,AP29U4685,253
20100012215233,17.4249831,78.5354721,11/15/10 13:19:25,23,AP29TA3330,826
20100012216473,17.36527778,78.52888889,11/15/10 13:51:58,43,AP29TA3300,1345
20100012217814,17.51222222,78.51861111,11/15/10 14:29:47,21,AP28W3817,1042
20100012218022,17.4945054,78.4592092,11/15/10 14:37:26,104,AP29TA3306,781
20100012218558,17.27555556,77.6025,11/15/10 14:53:00,33,AP28W9034,783
20100012219801,17.34861111,78.28916667,11/15/10 15:30:34,85,AP29TA3650,802
20100012220378,17.385044,78.486671,11/15/10 15:46:30,50,AP29TA3487,803
20100012220693,17.32416667,78.41805556,11/15/10 15:53:59,21,AP29TA3719,686
20100012221009,17.3713114,78.5632461,11/15/10 16:00:06,28,AP28W4643,5482
20100012221721,17.3891379,77.8367282,11/15/10 16:14:26,65,AP28W9300,779
20100012223777,17.3989544,78.4624064,11/15/10 17:16:07,19,AP28TA3631,789
20100012225828,17.385044,78.486671,11/15/10 18:10:57,34,AP28W9036,1247
20100012226256,17.42944444,78.58694444,11/15/10 18:22:24,33,AP28W8394,5499
20100012227186,17.42222222,78.55833333,11/15/10 18:47:39,72,AP29TA3330,826
20100012227494,17.47305556,78.42305556,11/15/10 18:54:39,32,AP28TA3122,775
20100012227684,17.4224217,78.5384121,11/15/10 18:59:45,38,AP28W9036,1247
20100012228791,17.4482408,78.4400235,11/15/10 19:29:02,35,AP28W9035,5497
20100012229482,17.4592483,78.3214049,11/15/10 19:47:36,42,AP29TA4911,5507
20100012231860,17.19638889,78.65194444,11/15/10 20:57:40,67,AP29U6432,5496
20100012232016,17.16944444,77.79555556,11/15/10 21:02:39,37,AP28W9035,5497
